code,name,serial_number,size,units,condition,purchase_date,responsible,useful_life,category
RB0001,"Radio de comunicación, color gris oscuro, marca Cobra modelo Marine HH350 con cargador incluido y cargador",t220149648,Unica,1,New,13/04/19,,5 años,
IR0001,Impresora marca Epson Modelo L3260,X8KL026239,Unica,1,Buena,13/04/19,,5 años,
RM00001,Refractrometro con estuche color azul,,Unica,1,Buena,13/04/19,,5 años,
LM00001,Luxómetro con detallez azules,,Unica,1,Buena,13/04/19,,5 años,
AM00001,Anemómetro con detalles color naranja,,Unica,1,Buena,13/04/19,,5 años,
TM00001,Kit completo Turbidímetro portátil modelo HI98703,,Unica,1,Buena,14/04/19,,5 años,
SP00001,Sonda de profundidad Depthtrax 1H,,Unica,1,Buena,14/04/19,,5 años,
PL00001,Proyector LCD Epson EpiqVision Flex CO-FH02,V11HA85020,Unica,1,Buena,14/04/19,,5 años,
IR0001,Impresora marca Epson Modelo L3560,,Unica,1,Buena,13/04/19,,5 años,
CF00001,Camára fótográfica marca Canon PowerShot G16 con cargador de batería,31054000240,Unica,1,Buena,13/04/19,,5 años,
BB0001,Brújula de Buceo, - ,Unica,2,Buena,13/04/19,,5 años,
CF00001,Lente de cámara marca CANON 67mm ,3172000903,Unica,1,Buena,16/01/25,,5 años,
EC00001,Estabilizador para cámara marino con colores naranjas, - ,Unica,1,Buena,13/04/19,,5 años,
CM00001,Cinta métrica larga para medir de carrete abierto marca Truper color naranja, - ,Unica,3,New,13/04/19,,5 años,
MD00001,Medidor Tds 3 Digital de pureza del agua color amarillo C/ Termometro , - ,Unica,1,Buena,13/04/19,,5 años,
MD00001,Medidor EC / TDS c/ termómetro color azul marca Hanna, - ,Unica,1,Buena,13/04/19,,5 años,
MD00001,Medidor de pH & oRP color verde marca Hanna, - ,Unica,1,Buena,13/04/19,,5 años,
MD00001,Salinómetro color blanco con azul marca Hanna, - ,Unica,1,Buena,13/04/19,,5 años,
MD00001,Medidor Digital de velocidad de aire (anemómetro) color azul marca Steren, - ,Unica,1,Buena,13/04/19,,5 años,
MD00001,Medidor digital de luminosidad (Luxometro) color negro con azul marca Steren, - ,Unica,1,Buena,13/04/19,,5 años,
DD00001,Detector digital de oxígeno disuelto color negro modelo HI9147, - ,Unica,1,Buena,13/04/19,,5 años,
CF00001,Cámara digital Nikon COOLPIX W130 impermeable negra ,30013686,Unica,1,Buena,13/04/19,,5 años,
DDE00001,Disco Duro Externo ADATA HD710 Pro 1 TB,1P0620877026,Unica,1,New,13/04/19,Merari,5 años,
DDE00001,Disco Duro Externo ADATA HD710 Pro 1 TB,IP0620877024,Unica,1,New,13/04/19,Julio,5 años,
DDE00001,Disco Duro Externo SSD SanDisk 1 TB,2534A1402807,Unica,1,New,13/04/19,Sergio,5 años,
DDE00001,Disco Duro Externo SSD SanDisk 1 TB,25360Y401669,Unica,1,New,13/04/19,Jocelyn,5 años,
CC00001,Casco de ingeniero, - ,Unica,6,New,14/10/25,,5 años,
CF00001,"Camara Olympus Tough con cargador, batería y memoría sd de 32 GB.",BJ5B65187,Unica,1,Buena,13/04/19,,5 años,
FC00001,"""Funda"" Housing TG-6", - ,Unica,1,Buena,13/04/19,,5 años,
BB0001,Brújula de Buceo, - ,Unica,1,New,13/04/19,,5 años,
BC00001,Computadora de buzeo negra con rojo Cressi, - ,Unica,3,New,13/04/19,,5 años,
CF00001,Camara Gopro H11 con batería y memoría sd 256 GB,C3474250298333,Unica,1,Buena,13/04/19,,5 años,
FC00001,"""Funda"" Housing Gopro con mango", - ,Unica,1,Buena,13/04/19,,5 años,
FC00001,Funda Gopro con accesorios, - ,Unica,1,Buena,13/04/19,,5 años,
MC00001,Montura camara Gopro marca Mave, - ,Unica,3,Buena,13/04/19,,5 años,
BT00001,Batería Gopro original, - ,Unica,3,New,13/04/19,,5 años,
BT00001,Batería G16 Energione, - ,Unica,1,New,13/04/19,,5 años,
CU00001,Chaleco de seguridad industrial, - ,Unica,6,Buena,14/10/25,,5 años,
CP00001,"Computadora portátil HP, modelo 15-FC0079LA color plateado natura",5CD5139KBP,Unica,1,New,08/12/25,Paul,5 años,
CP00001,"Computadora portátil HP, modelo 15-FC0079LA color plateado natura",CD5139K8J,Unica,1,New,08/12/25,Sergio,5 años,
CP00001,"Computadora portátil HP, modelo 15-FC0079LA color plateado natura",5CD5139K9C,Unica,1,New,08/12/25,Merari,5 años,
CP00001,"Computadora portátil HP, modelo 15-FC0079LA color plateado natura",5CD5139K9F,Unica,1,New,08/12/25,Julio,5 años,
CP00001,Computadora Portatil marca Apple Macbook Pro color negro espacial con cargador,CJXYKNXJN3,Unica,1,New,03/11/25,Bíologo,5 años,
CF00001,Camara Canon EOS R8 con cargador y batería incluido,92022003311,Unica,1,Buena,16/01/25,Bíologo,5 años,
EP00001,"Lámpara spot recargable de 2500 lúmenes, marca Husky modelo 204 505", -,Unica,2,Buena,07/01/25,Sergio,5 años,
CF00001,Lente de cámara marca CANON 67mm ,3172000903,Unica,1,Buena,16/01/25,Bíologo,5 años,
CP00001,Computadora Portatil marca Apple Macbook Pro color negro espacial con cargador,CJXYKNXJN3,Unica,1,New,16/01/25,Bíologo,5 años,
CF00001,Camara Gopro H11 con batería y memoría sd 256 GB,C347450263928,Unica,1,Buena,13/04/19,,5 años,
CF00001,Camara Gopro H11 con batería y memoría sd 256 GB,C3471326006047,Unica,1,Buena,13/04/19,,5 años,
DD00001,Decibelímetro digital (sonómetro) ultra compacto,43596,Unica,1,New,13/04/19,,5 años,
GP00001,GPSMap Marca Garmin color blanco 79S,7AN010626,Unica,1,New,13/04/19,,5 años,
GP00001, GPS73 Marca Garmin color Gris,4HF090667,Unica,1,New,13/04/19,,5 años,
ML00001,Estación Base USB Óptica HOBO-,22395290,Unica,1,New,21/01/26,,5 años,
ML00001,Hobo MX Onset MX2201 registrador de datos de temperatura y temperatura del agua colgante,22206328,Unica,1,New,21/01/26,Sergio,5 años,
ML00001,Hobo MX Onset MX2201 registrador de datos de temperatura y temperatura del agua colgante,22206329,Unica,1,New,21/01/26,Sergio,5 años,
ML00001,Hobo MX Onset MX2201 registrador de datos de temperatura y temperatura del agua colgante,22206330,Unica,1,New,21/01/26,Sergio,5 años,
ML00001,"HOBO UA-002-64 Colgante Temperatura/Luz Datos Miniatura, Impermeable 64K",22463849,Unica,1,New,21/01/26,Merari,5 años,
ML00001,"HOBO UA-002-64 Colgante Temperatura/Luz Datos Miniatura, Impermeable 64K",22463850,Unica,1,New,21/01/26,Merari,5 años,
ML00001,"HOBO UA-002-64 Colgante Temperatura/Luz Datos Miniatura, Impermeable 64K",22463851,Unica,1,New,21/01/26,Merari,5 años,
ML00001,"HOBO UA-002-64 Colgante Temperatura/Luz Datos Miniatura, Impermeable 64K",22463852,Unica,1,New,21/01/26,Merari,5 años,
ML00001,"HOBO UA-002-64 Colgante Temperatura/Luz Datos Miniatura, Impermeable 64K",22463853,Unica,1,New,21/01/26,Merari,5 años,
ML00001,"HOBO UA-002-64 Colgante Temperatura/Luz Datos Miniatura, Impermeable 64K",22463854,Unica,1,New,21/01/26,Merari,5 años,
ME00001,Escáner de Documentos Dúplex a Color Epson DS-530 II,X8Q2111995,Unica,1,Buena,22/01/26,,5 años,
BH00001,Kit de botella de agua acrílica horizontal Wildco Beta,1-211879,Unica,1,New,06/02/26,,5 años,
